0.05848011453656733,0.1062525294206576,-0.13266368533874773,-0.07995988678587883,0.1319738387522205,1.0
0.15842394859151507,0.2330220936082911,-0.09565443211902462,-0.037235607714934275,-0.1322227649968489,0.0
-0.11262081438018096,-0.2620080831851794,-0.35080756351248726,0.12994468419373506,0.18805214392523273,1.0
0.3060637508171625,-0.15094647714966652,0.1769980869282759,0.2777414052147488,-0.06599645367943886,1.0
0.258816921012515,0.03922698760664425,-0.028342389942469393,0.09007777841869613,-0.017492040617888,0.0
0.0035464351387405613,-0.052223825338087254,-0.24286319025163172,0.08333491461977265,0.09955672932903774,0.0
0.2817405306183895,-0.02224055132875654,0.12853304814163424,0.012611937947097357,0.08412882193871303,0.0
0.010278953061359505,-0.24385777103894643,-0.28549253511292394,-0.329248822235092,-0.19748166791138352,0.0
0.020001526067032552,-0.11138863251948106,-0.3311216828625092,-0.08887332126031941,0.1825617513684646,1.0
0.2965185156949888,0.3781056533299114,-0.3633300669049844,0.10135184346720838,0.29199226708889225,1.0
-0.04251397822329922,-0.06441388104778849,-0.28882244117505224,-0.019209735084605703,-0.01657901027130147,1.0
-0.1990172478644078,0.15379253159186623,0.16007381179789548,0.08705832719896038,0.09646031459645027,1.0
-0.1871151748921266,0.1888825796960431,0.025130417968520377,0.1693714706572094,-0.1903858323606576,0.0
-0.07206903901430384,-0.22481377615663295,0.08842998235359582,-0.2114581000375965,0.04869938910454246,0.0
-0.011388955077220403,-0.26244951162627284,-0.22981137228638945,-0.1441410000525387,-0.1726825612366708,1.0
0.12384655645878487,0.16964053830337422,0.19199777301470045,-0.21490867521197143,-0.24996873888642687,0.0
0.054615612028607874,0.025691841118802596,-0.1700650854201914,0.46623674780219493,-0.07191408040938319,1.0
-0.24124759331365767,0.24404529708343456,0.49546780525722456,-0.27730239684366764,0.08172263820799444,1.0
-0.06761539981931923,-0.2123529704886624,0.039706706198278326,-0.28421874033048616,0.42067083889798473,1.0
0.5287435692094288,0.4185306605919415,0.12763327238996794,0.23035744767932914,0.10158447854488195,1.0
-0.03323330489110091,0.34021348141224556,-0.1458570273049585,-0.20843093007929314,-0.05419362820969258,1.0
-0.1059223862717287,-0.14272350830084465,-0.014289321662994507,-0.09282553424807631,-0.131874489247811,0.0
-0.2050338702588173,0.058470711455717354,-0.40693320004169026,-0.0984815904067565,0.3240229684325843,0.0
0.03678619608152927,-0.2372624274925252,0.12465276402103519,-0.04665376147967032,-0.20113357987605418,0.0
0.15878163383840008,-0.09607561679527457,-0.28371776746191757,-0.2485583717288325,0.03378605771539431,1.0
-0.3587789121111053,0.029556211869009183,-0.07288918216266281,0.3410928474173855,0.038512251512245715,1.0
0.24654527201017876,0.19172548950148985,-0.020946163564001013,0.06061740391647752,0.07635520035463156,0.0
-0.45607367258338743,-0.004919402051010933,-0.41292029666821045,-0.15014987123203538,-0.14503139286155478,0.0
-0.13066587135509805,-0.04581301340188228,-0.32362190576993694,-0.13456958491608323,-0.4360029469179023,1.0
0.1482947102230657,-0.2232338621679528,-0.05622741634320058,-0.21617483383039904,-0.06138751267660621,1.0
0.13171631034025616,-0.021682444993351844,-0.037700382440919146,0.06576243507044004,-0.11413784793175517,1.0
-0.017791189825358864,-0.42925095680619396,-0.16155797615932893,-0.15086519125904585,-0.26709293724375605,0.0
0.21738995189374763,-0.014271122678356465,-0.17956407267765842,-0.17292637790045873,-0.07341633057114333,1.0
